-115.83333333333333, 30.166666666666668, -9.136257827355507, 1988-01-01 12:00:00
-115.83333333333333, 30.166666666666668, 0.0, 1988-01-01 12:00:00
-115.9, 30.2, -74.32140140892744, 1988-01-01 12:00:00
-115.9, 30.2, -55.74105105669558, 1988-01-01 12:00:00
-115.9, 30.2, -37.16070070446372, 1988-01-01 12:00:00
-115.9, 30.2, -18.58035035223186, 1988-01-01 12:00:00
-115.9, 30.2, 0.0, 1988-01-01 12:00:00
-115.86666666666667, 30.2, -54.85216765076946, 1988-01-01 12:00:00
-115.86666666666667, 30.2, -41.1391257380771, 1988-01-01 12:00:00
-115.86666666666667, 30.2, -27.42608382538473, 1988-01-01 12:00:00
-115.86666666666667, 30.2, -13.713041912692361, 1988-01-01 12:00:00
-115.86666666666667, 30.2, 0.0, 1988-01-01 12:00:00
-115.83333333333333, 30.2, -38.89022733221103, 1988-01-01 12:00:00
-115.83333333333333, 30.2, -29.167670499158277, 1988-01-01 12:00:00
-115.83333333333333, 30.2, -19.445113666105517, 1988-01-01 12:00:00
-115.83333333333333, 30.2, -9.722556833052757, 1988-01-01 12:00:00
-115.83333333333333, 30.2, 0.0, 1988-01-01 12:00:00
-115.9, 30.233333333333334, -66.89986174734722, 1988-01-01 12:00:00
-115.9, 30.233333333333334, -50.17489631051041, 1988-01-01 12:00:00
-115.9, 30.233333333333334, -33.44993087367361, 1988-01-01 12:00:00
-115.9, 30.233333333333334, -16.724965436836804, 1988-01-01 12:00:00
-115.9, 30.233333333333334, 0.0, 1988-01-01 12:00:00
-115.86666666666667, 30.233333333333334, -50.40484566034628, 1988-01-01 12:00:00
-115.86666666666667, 30.233333333333334, -37.803634245259715, 1988-01-01 12:00:00
-115.86666666666667, 30.233333333333334, -25.20242283017314, 1988-01-01 12:00:00
-115.86666666666667, 30.233333333333334, -12.601211415086567, 1988-01-01 12:00:00
-115.86666666666667, 30.233333333333334, 0.0, 1988-01-01 12:00:00
-115.83333333333333, 30.233333333333334, -36.3515277623716, 1988-01-01 12:00:00
-115.83333333333333, 30.233333333333334, -27.263645821778702, 1988-01-01 12:00:00
-115.83333333333333, 30.233333333333334, -18.1757638811858, 1988-01-01 12:00:00
-115.83333333333333, 30.233333333333334, -9.0878819405929, 1988-01-01 12:00:00
-115.83333333333333, 30.233333333333334, 0.0, 1988-01-01 12:00:00
-115.9, 30.266666666666666, -53.07202677104865, 1988-01-01 12:00:00
-115.9, 30.266666666666666, -39.804020078286484, 1988-01-01 12:00:00
-115.9, 30.266666666666666, -26.536013385524324, 1988-01-01 12:00:00
-115.9, 30.266666666666666, -13.268006692762164, 1988-01-01 12:00:00
-115.9, 30.266666666666666, 0.0, 1988-01-01 12:00:00
-115.86666666666667, 30.266666666666666, -40.37560739645051, 1988-01-01 12:00:00
-115.86666666666667, 30.266666666666666, -30.281705547337886, 1988-01-01 12:00:00
-115.86666666666667, 30.266666666666666, -20.187803698225256, 1988-01-01 12:00:00
-115.86666666666667, 30.266666666666666, -10.093901849112626, 1988-01-01 12:00:00
-115.86666666666667, 30.266666666666666, 0.0, 1988-01-01 12:00:00
-115.83333333333333, 30.266666666666666, -29.747434761787325, 1988-01-01 12:00:00
-115.83333333333333, 30.266666666666666, -22.310576071340492, 1988-01-01 12:00:00
-115.83333333333333, 30.266666666666666, -14.873717380893662, 1988-01-01 12:00:00
-115.83333333333333, 30.266666666666666, -7.436858690446833, 1988-01-01 12:00:00
-115.83333333333333, 30.266666666666666, 0.0, 1988-01-01 12:00:00
-115.83333333333333, 30.3, -22.728012181174755, 1988-01-01 12:00:00
-115.83333333333333, 30.3, -17.046009135881064, 1988-01-01 12:00:00
-115.83333333333333, 30.3, -11.364006090587377, 1988-01-01 12:00:00
-115.83333333333333, 30.3, -5.6820030452936905, 1988-01-01 12:00:00
-115.83333333333333, 30.3, 0.0, 1988-01-01 12:00:00
-116.03333333333333, 30.266666666666666, -175.85735178614385, 1988-01-01 12:00:00
-116.03333333333333, 30.266666666666666, -131.89301383960787, 1988-01-01 12:00:00
-116.03333333333333, 30.266666666666666, -87.92867589307193, 1988-01-01 12:00:00
-116.03333333333333, 30.266666666666666, -43.96433794653598, 1988-01-01 12:00:00
-116.03333333333333, 30.266666666666666, 0.0, 1988-01-01 12:00:00
-116.0, 30.266666666666666, -126.98261021889374, 1988-01-01 12:00:00
-116.0, 30.266666666666666, -95.2369576641703, 1988-01-01 12:00:00
-116.0, 30.266666666666666, -63.49130510944687, 1988-01-01 12:00:00
-116.0, 30.266666666666666, -31.745652554723435, 1988-01-01 12:00:00
-116.0, 30.266666666666666, 0.0, 1988-01-01 12:00:00
-115.96666666666667, 30.266666666666666, -93.43927285579782, 1988-01-01 12:00:00
-115.96666666666667, 30.266666666666666, -70.07945464184837, 1988-01-01 12:00:00
-115.96666666666667, 30.266666666666666, -46.71963642789891, 1988-01-01 12:00:00
-115.96666666666667, 30.266666666666666, -23.359818213949453, 1988-01-01 12:00:00
-115.96666666666667, 30.266666666666666, 0.0, 1988-01-01 12:00:00
-116.1, 30.3, -279.91429003418284, 1988-01-01 12:00:00
-116.1, 30.3, -209.93571752563713, 1988-01-01 12:00:00
-116.1, 30.3, -139.95714501709142, 1988-01-01 12:00:00
-116.1, 30.3, -69.97857250854571, 1988-01-01 12:00:00
-116.1, 30.3, 0.0, 1988-01-01 12:00:00
-116.06666666666666, 30.3, -194.81482144321595, 1988-01-01 12:00:00
-116.06666666666666, 30.3, -146.11111608241197, 1988-01-01 12:00:00
-116.06666666666666, 30.3, -97.40741072160797, 1988-01-01 12:00:00
-116.06666666666666, 30.3, -48.70370536080398, 1988-01-01 12:00:00
-116.06666666666666, 30.3, 0.0, 1988-01-01 12:00:00
-116.03333333333333, 30.3, -136.6057300483193, 1988-01-01 12:00:00
-116.03333333333333, 30.3, -102.45429753623947, 1988-01-01 12:00:00
-116.03333333333333, 30.3, -68.30286502415964, 1988-01-01 12:00:00
-116.03333333333333, 30.3, -34.15143251207982, 1988-01-01 12:00:00
-116.03333333333333, 30.3, 0.0, 1988-01-01 12:00:00
-116.0, 30.3, -97.66198682820072, 1988-01-01 12:00:00
-116.0, 30.3, -73.24649012115054, 1988-01-01 12:00:00
-116.0, 30.3, -48.83099341410036, 1988-01-01 12:00:00
-116.0, 30.3, -24.41549670705018, 1988-01-01 12:00:00
-116.0, 30.3, 0.0, 1988-01-01 12:00:00
-115.96666666666667, 30.3, -70.88703963634276, 1988-01-01 12:00:00
-115.96666666666667, 30.3, -53.16527972725707, 1988-01-01 12:00:00
-115.96666666666667, 30.3, -35.44351981817138, 1988-01-01 12:00:00
-115.96666666666667, 30.3, -17.72175990908569, 1988-01-01 12:00:00
-115.96666666666667, 30.3, 0.0, 1988-01-01 12:00:00
-115.93333333333334, 30.3, -52.1958102352211, 1988-01-01 12:00:00
-115.93333333333334, 30.3, -39.14685767641583, 1988-01-01 12:00:00
-115.93333333333334, 30.3, -26.09790511761055, 1988-01-01 12:00:00
-115.93333333333334, 30.3, -13.048952558805276, 1988-01-01 12:00:00
-115.93333333333334, 30.3, 0.0, 1988-01-01 12:00:00
-115.9, 30.3, -39.51908846042056, 1988-01-01 12:00:00
-115.9, 30.3, -29.63931634531542, 1988-01-01 12:00:00
-115.9, 30.3, -19.75954423021028, 1988-01-01 12:00:00
-115.9, 30.3, -9.87977211510514, 1988-01-01 12:00:00
-115.9, 30.3, 0.0, 1988-01-01 12:00:00
-115.86666666666667, 30.3, -30.11870582409464, 1988-01-01 12:00:00
-115.86666666666667, 30.3, -22.58902936807098, 1988-01-01 12:00:00
-115.86666666666667, 30.3, -15.05935291204732, 1988-01-01 12:00:00
-115.86666666666667, 30.3, -7.529676456023658, 1988-01-01 12:00:00
-115.86666666666667, 30.3, 0.0, 1988-01-01 12:00:00
-116.1, 30.333333333333332, -234.50790009495336, 1988-01-01 12:00:00
-116.1, 30.333333333333332, -175.88092507121502, 1988-01-01 12:00:00
-116.1, 30.333333333333332, -117.25395004747668, 1988-01-01 12:00:00
-116.1, 30.333333333333332, -58.62697502373834, 1988-01-01 12:00:00
-116.1, 30.333333333333332, 0.0, 1988-01-01 12:00:00
-116.06666666666666, 30.333333333333332, -157.00408447220218, 1988-01-01 12:00:00
-116.06666666666666, 30.333333333333332, -117.75306335415164, 1988-01-01 12:00:00
-116.06666666666666, 30.333333333333332, -78.50204223610109, 1988-01-01 12:00:00
-116.06666666666666, 30.333333333333332, -39.251021118050545, 1988-01-01 12:00:00
-116.06666666666666, 30.333333333333332, 0.0, 1988-01-01 12:00:00
-116.03333333333333, 30.333333333333332, -106.75507858737437, 1988-01-01 12:00:00
-116.03333333333333, 30.333333333333332, -80.06630894053077, 1988-01-01 12:00:00
-116.03333333333333, 30.333333333333332, -53.377539293687185, 1988-01-01 12:00:00
-116.03333333333333, 30.333333333333332, -26.688769646843596, 1988-01-01 12:00:00
-116.03333333333333, 30.333333333333332, 0.0, 1988-01-01 12:00:00
-116.0, 30.333333333333332, -74.47335435683992, 1988-01-01 12:00:00
-116.0, 30.333333333333332, -55.855015767629936, 1988-01-01 12:00:00
-116.0, 30.333333333333332, -37.23667717841996, 1988-01-01 12:00:00
-116.0, 30.333333333333332, -18.618338589209984, 1988-01-01 12:00:00
-116.0, 30.333333333333332, 0.0, 1988-01-01 12:00:00
-115.96666666666667, 30.333333333333332, -53.13616129608705, 1988-01-01 12:00:00
-115.96666666666667, 30.333333333333332, -39.85212097206529, 1988-01-01 12:00:00
-115.96666666666667, 30.333333333333332, -26.568080648043527, 1988-01-01 12:00:00
-115.96666666666667, 30.333333333333332, -13.28404032402176, 1988-01-01 12:00:00
-115.96666666666667, 30.333333333333332, 0.0, 1988-01-01 12:00:00
-115.93333333333334, 30.333333333333332, -38.724681184009285, 1988-01-01 12:00:00
-115.93333333333334, 30.333333333333332, -29.043510888006963, 1988-01-01 12:00:00
-115.93333333333334, 30.333333333333332, -19.362340592004642, 1988-01-01 12:00:00
-115.93333333333334, 30.333333333333332, -9.681170296002321, 1988-01-01 12:00:00
-115.93333333333334, 30.333333333333332, 0.0, 1988-01-01 12:00:00
-115.9, 30.333333333333332, -28.981513918647604, 1988-01-01 12:00:00
-115.9, 30.333333333333332, -21.736135438985702, 1988-01-01 12:00:00
-115.9, 30.333333333333332, -14.490756959323802, 1988-01-01 12:00:00
-115.9, 30.333333333333332, -7.245378479661902, 1988-01-01 12:00:00
-115.9, 30.333333333333332, 0.0, 1988-01-01 12:00:00
-115.86666666666667, 30.333333333333332, -22.066176228622027, 1988-01-01 12:00:00
-115.86666666666667, 30.333333333333332, -16.54963217146652, 1988-01-01 12:00:00
-115.86666666666667, 30.333333333333332, -11.033088114311013, 1988-01-01 12:00:00
-115.86666666666667, 30.333333333333332, -5.516544057155507, 1988-01-01 12:00:00
-115.86666666666667, 30.333333333333332, 0.0, 1988-01-01 12:00:00
-115.83333333333333, 30.333333333333332, -17.108181151886203, 1988-01-01 12:00:00
-115.83333333333333, 30.333333333333332, -12.831135863914653, 1988-01-01 12:00:00
-115.83333333333333, 30.333333333333332, -8.554090575943102, 1988-01-01 12:00:00
-115.83333333333333, 30.333333333333332, -4.27704528797155, 1988-01-01 12:00:00
-115.83333333333333, 30.333333333333332, 0.0, 1988-01-01 12:00:00
-116.1, 30.366666666666667, -193.0944873282993, 1988-01-01 12:00:00
-116.1, 30.366666666666667, -144.82086549622449, 1988-01-01 12:00:00
-116.1, 30.366666666666667, -96.54724366414965, 1988-01-01 12:00:00
-116.1, 30.366666666666667, -48.27362183207481, 1988-01-01 12:00:00
-116.1, 30.366666666666667, 0.0, 1988-01-01 12:00:00
-116.06666666666666, 30.366666666666667, -125.67689533622023, 1988-01-01 12:00:00
-116.06666666666666, 30.366666666666667, -94.25767150216517, 1988-01-01 12:00:00
-116.06666666666666, 30.366666666666667, -62.83844766811011, 1988-01-01 12:00:00
-116.06666666666666, 30.366666666666667, -31.41922383405506, 1988-01-01 12:00:00
-116.06666666666666, 30.366666666666667, 0.0, 1988-01-01 12:00:00
-116.03333333333333, 30.366666666666667, -82.9819118059543, 1988-01-01 12:00:00
-116.03333333333333, 30.366666666666667, -62.23643385446572, 1988-01-01 12:00:00
-116.03333333333333, 30.366666666666667, -41.49095590297715, 1988-01-01 12:00:00
-116.03333333333333, 30.366666666666667, -20.745477951488574, 1988-01-01 12:00:00
-116.03333333333333, 30.366666666666667, 0.0, 1988-01-01 12:00:00
-116.0, 30.366666666666667, -56.12525150276028, 1988-01-01 12:00:00
-116.0, 30.366666666666667, -42.09393862707021, 1988-01-01 12:00:00
-116.0, 30.366666666666667, -28.06262575138014, 1988-01-01 12:00:00
-116.0, 30.366666666666667, -14.03131287569007, 1988-01-01 12:00:00
-116.0, 30.366666666666667, 0.0, 1988-01-01 12:00:00
-115.96666666666667, 30.366666666666667, -39.26293252228788, 1988-01-01 12:00:00
-115.96666666666667, 30.366666666666667, -29.447199391715912, 1988-01-01 12:00:00
-115.96666666666667, 30.366666666666667, -19.63146626114394, 1988-01-01 12:00:00
-115.96666666666667, 30.366666666666667, -9.81573313057197, 1988-01-01 12:00:00
-115.96666666666667, 30.366666666666667, 0.0, 1988-01-01 12:00:00
-115.93333333333334, 30.366666666666667, -28.546523470096066, 1988-01-01 12:00:00
-115.93333333333334, 30.366666666666667, -21.40989260257205, 1988-01-01 12:00:00
-115.93333333333334, 30.366666666666667, -14.273261735048033, 1988-01-01 12:00:00
-115.93333333333334, 30.366666666666667, -7.1366308675240155, 1988-01-01 12:00:00
-115.93333333333334, 30.366666666666667, 0.0, 1988-01-01 12:00:00
-115.9, 30.366666666666667, -21.42994189985938, 1988-01-01 12:00:00
-115.9, 30.366666666666667, -16.072456424894533, 1988-01-01 12:00:00
-115.9, 30.366666666666667, -10.71497094992969, 1988-01-01 12:00:00
-115.9, 30.366666666666667, -5.357485474964847, 1988-01-01 12:00:00
-115.9, 30.366666666666667, 0.0, 1988-01-01 12:00:00
-115.86666666666667, 30.366666666666667, -16.518926806948045, 1988-01-01 12:00:00
-115.86666666666667, 30.366666666666667, -12.389195105211034, 1988-01-01 12:00:00
-115.86666666666667, 30.366666666666667, -8.259463403474022, 1988-01-01 12:00:00
-115.86666666666667, 30.366666666666667, -4.129731701737011, 1988-01-01 12:00:00
-115.86666666666667, 30.366666666666667, 0.0, 1988-01-01 12:00:00
-116.0, 30.366666666666667, -56.12525150276028, 1988-01-01 12:00:00
-116.0, 30.366666666666667, -42.09393862707021, 1988-01-01 12:00:00
-116.0, 30.366666666666667, -28.06262575138014, 1988-01-01 12:00:00
-116.0, 30.366666666666667, -14.03131287569007, 1988-01-01 12:00:00
-116.0, 30.366666666666667, 0.0, 1988-01-01 12:00:00
-116.13333333333333, 30.4, -233.01853090784437, 1988-01-01 12:00:00
-116.13333333333333, 30.4, -174.76389818088327, 1988-01-01 12:00:00
-116.13333333333333, 30.4, -116.50926545392218, 1988-01-01 12:00:00
-116.13333333333333, 30.4, -58.25463272696109, 1988-01-01 12:00:00
-116.13333333333333, 30.4, 0.0, 1988-01-01 12:00:00
-116.1, 30.4, -149.77000581093563, 1988-01-01 12:00:00
-116.1, 30.4, -112.32750435820172, 1988-01-01 12:00:00
-116.1, 30.4, -74.88500290546781, 1988-01-01 12:00:00
-116.1, 30.4, -37.44250145273391, 1988-01-01 12:00:00
-116.1, 30.4, 0.0, 1988-01-01 12:00:00
-116.06666666666666, 30.4, -96.10492218451499, 1988-01-01 12:00:00
-116.06666666666666, 30.4, -72.07869163838625, 1988-01-01 12:00:00
-116.06666666666666, 30.4, -48.052461092257495, 1988-01-01 12:00:00
-116.06666666666666, 30.4, -24.026230546128744, 1988-01-01 12:00:00
-116.06666666666666, 30.4, 0.0, 1988-01-01 12:00:00
-116.03333333333333, 30.4, -62.62550176219048, 1988-01-01 12:00:00
-116.03333333333333, 30.4, -46.96912632164286, 1988-01-01 12:00:00
-116.03333333333333, 30.4, -31.31275088109524, 1988-01-01 12:00:00
-116.03333333333333, 30.4, -15.65637544054762, 1988-01-01 12:00:00
-116.03333333333333, 30.4, 0.0, 1988-01-01 12:00:00
-116.13333333333333, 30.433333333333334, -174.97719594200734, 1988-01-01 12:00:00
-116.13333333333333, 30.433333333333334, -131.2328969565055, 1988-01-01 12:00:00
-116.13333333333333, 30.433333333333334, -87.48859797100367, 1988-01-01 12:00:00
-116.13333333333333, 30.433333333333334, -43.74429898550184, 1988-01-01 12:00:00
-116.13333333333333, 30.433333333333334, 0.0, 1988-01-01 12:00:00
-116.1, 30.433333333333334, -112.41310161416664, 1988-01-01 12:00:00
-116.1, 30.433333333333334, -84.30982621062498, 1988-01-01 12:00:00
-116.1, 30.433333333333334, -56.20655080708332, 1988-01-01 12:00:00
-116.1, 30.433333333333334, -28.10327540354166, 1988-01-01 12:00:00
-116.1, 30.433333333333334, 0.0, 1988-01-01 12:00:00
-116.06666666666666, 30.433333333333334, -72.4543785753435, 1988-01-01 12:00:00
-116.06666666666666, 30.433333333333334, -54.34078393150762, 1988-01-01 12:00:00
-116.06666666666666, 30.433333333333334, -36.22718928767175, 1988-01-01 12:00:00
-116.06666666666666, 30.433333333333334, -18.113594643835874, 1988-01-01 12:00:00
-116.06666666666666, 30.433333333333334, 0.0, 1988-01-01 12:00:00
-116.03333333333333, 30.433333333333334, -47.378060423541, 1988-01-01 12:00:00
-116.03333333333333, 30.433333333333334, -35.53354531765575, 1988-01-01 12:00:00
-116.03333333333333, 30.433333333333334, -23.6890302117705, 1988-01-01 12:00:00
-116.03333333333333, 30.433333333333334, -11.84451510588525, 1988-01-01 12:00:00
-116.03333333333333, 30.433333333333334, 0.0, 1988-01-01 12:00:00
-116.13333333333333, 30.466666666666665, -130.12693560115838, 1988-01-01 12:00:00
-116.13333333333333, 30.466666666666665, -97.59520170086878, 1988-01-01 12:00:00
-116.13333333333333, 30.466666666666665, -65.06346780057919, 1988-01-01 12:00:00
-116.13333333333333, 30.466666666666665, -32.531733900289595, 1988-01-01 12:00:00
-116.13333333333333, 30.466666666666665, 0.0, 1988-01-01 12:00:00
-116.1, 30.466666666666665, -83.9185567562591, 1988-01-01 12:00:00
-116.1, 30.466666666666665, -62.93891756719432, 1988-01-01 12:00:00
-116.1, 30.466666666666665, -41.95927837812955, 1988-01-01 12:00:00
-116.1, 30.466666666666665, -20.97963918906477, 1988-01-01 12:00:00
-116.1, 30.466666666666665, 0.0, 1988-01-01 12:00:00
-116.06666666666666, 30.466666666666665, -54.731169642472636, 1988-01-01 12:00:00
-116.06666666666666, 30.466666666666665, -41.048377231854474, 1988-01-01 12:00:00
-116.06666666666666, 30.466666666666665, -27.365584821236318, 1988-01-01 12:00:00
-116.06666666666666, 30.466666666666665, -13.682792410618163, 1988-01-01 12:00:00
-116.06666666666666, 30.466666666666665, 0.0, 1988-01-01 12:00:00
-116.13333333333333, 30.5, -100.08069839411422, 1988-01-01 12:00:00
-116.13333333333333, 30.5, -75.06052379558567, 1988-01-01 12:00:00
-116.13333333333333, 30.5, -50.04034919705711, 1988-01-01 12:00:00
-116.13333333333333, 30.5, -25.020174598528556, 1988-01-01 12:00:00
-116.13333333333333, 30.5, 0.0, 1988-01-01 12:00:00
-116.1, 30.5, -65.31296134400179, 1988-01-01 12:00:00
-116.1, 30.5, -48.984721008001344, 1988-01-01 12:00:00
-116.1, 30.5, -32.656480672000896, 1988-01-01 12:00:00
-116.1, 30.5, -16.328240336000448, 1988-01-01 12:00:00
-116.1, 30.5, 0.0, 1988-01-01 12:00:00
-116.06666666666666, 30.5, -43.27238184392954, 1988-01-01 12:00:00
-116.06666666666666, 30.5, -32.45428638294715, 1988-01-01 12:00:00
-116.06666666666666, 30.5, -21.63619092196477, 1988-01-01 12:00:00
-116.06666666666666, 30.5, -10.818095460982384, 1988-01-01 12:00:00
-116.06666666666666, 30.5, 0.0, 1988-01-01 12:00:00
-116.13333333333333, 30.533333333333335, -83.39082251637522, 1988-01-01 12:00:00
-116.13333333333333, 30.533333333333335, -62.543116887281414, 1988-01-01 12:00:00
-116.13333333333333, 30.533333333333335, -41.69541125818761, 1988-01-01 12:00:00
-116.13333333333333, 30.533333333333335, -20.84770562909381, 1988-01-01 12:00:00
-116.13333333333333, 30.533333333333335, 0.0, 1988-01-01 12:00:00
-116.1, 30.533333333333335, -56.499301340360134, 1988-01-01 12:00:00
-116.1, 30.533333333333335, -42.3744760052701, 1988-01-01 12:00:00
-116.1, 30.533333333333335, -28.249650670180067, 1988-01-01 12:00:00
-116.1, 30.533333333333335, -14.124825335090037, 1988-01-01 12:00:00
-116.1, 30.533333333333335, 0.0, 1988-01-01 12:00:00
-116.06666666666666, 30.533333333333335, -38.439225823855445, 1988-01-01 12:00:00
-116.06666666666666, 30.533333333333335, -28.82941936789158, 1988-01-01 12:00:00
-116.06666666666666, 30.533333333333335, -19.219612911927722, 1988-01-01 12:00:00
-116.06666666666666, 30.533333333333335, -9.609806455963863, 1988-01-01 12:00:00
-116.06666666666666, 30.533333333333335, 0.0, 1988-01-01 12:00:00
-116.13333333333333, 30.566666666666666, -71.70966653972785, 1988-01-01 12:00:00
-116.13333333333333, 30.566666666666666, -53.78224990479589, 1988-01-01 12:00:00
-116.13333333333333, 30.566666666666666, -35.854833269863924, 1988-01-01 12:00:00
-116.13333333333333, 30.566666666666666, -17.92741663493196, 1988-01-01 12:00:00
-116.13333333333333, 30.566666666666666, 0.0, 1988-01-01 12:00:00
-116.1, 30.566666666666666, -52.55933495451549, 1988-01-01 12:00:00
-116.1, 30.566666666666666, -39.41950121588662, 1988-01-01 12:00:00
-116.1, 30.566666666666666, -26.279667477257746, 1988-01-01 12:00:00
-116.1, 30.566666666666666, -13.139833738628873, 1988-01-01 12:00:00
-116.1, 30.566666666666666, 0.0, 1988-01-01 12:00:00
-116.06666666666666, 30.566666666666666, -38.77612476851564, 1988-01-01 12:00:00
-116.06666666666666, 30.566666666666666, -29.082093576386733, 1988-01-01 12:00:00
-116.06666666666666, 30.566666666666666, -19.38806238425782, 1988-01-01 12:00:00
-116.06666666666666, 30.566666666666666, -9.69403119212891, 1988-01-01 12:00:00
-116.06666666666666, 30.566666666666666, 0.0, 1988-01-01 12:00:00
-116.13333333333333, 30.6, -61.370927279244825, 1988-01-01 12:00:00
